"ensembl_gene_id"	"hgnc_col"	"Sample_K6_I"	"Sample_K6_II"	"Sample_K6_III"	"Sample_K1_I"	"Sample_K1_II"	"Sample_K1_III"
"12274"	"ENSG00000203721"	"LINC00862"	2.48230326161378	2.68632427646969	1.23993141342223	3.10197343235731	2.4244286987454	2.08874751834028
"12275"	"ENSG00000203734"	"ECT2L"	5.71681963280749	12.8250320295972	7.19160219784892	10.5467096700149	10.5956513500725	9.39936383253128
"12276"	"ENSG00000203737"	"GPR52"	3.00885243831973	5.45930417476098	3.14115958066964	5.93806342765543	4.7590637419817	3.70277969160323
"12277"	"ENSG00000203739"	"PRDX6-AS1"	3.83628685885766	5.02602606565296	3.05849748644149	5.58355217824316	5.92638126359985	5.50669800289711
"12278"	"ENSG00000203760"	"CENPW"	6.99558191909338	7.27907223301463	6.44764334979558	5.40629655353703	6.28555588563621	5.22186879585071
"12279"	"ENSG00000203761"	"MSTO2P"	34.075253863971	27.0365540083401	30.4196506759586	33.3240574447529	35.5582875815991	34.0845617765528
"12280"	"ENSG00000203772"	"SPRN"	31.8938358461892	34.5755931068195	32.3208788432061	46.5296014853597	44.0886848549626	31.6160419821507
"12281"	"ENSG00000203780"	"FANK1"	1.27876228628589	1.99307930189686	1.81856607301927	1.24078937294293	0.808142899581798	1.04437375917014
"12282"	"ENSG00000203791"	"EEF1AKMT2"	43.2522538008462	53.8131411512153	39.7604673237394	42.895861178884	44.2682721659807	47.9462498528111
"12283"	"ENSG00000203799"	"CCDC162P"	6.01770487663947	8.05897282940906	6.61296753825188	8.24238654883515	8.08142899581798	7.50050245222193
"12284"	"ENSG00000203804"	"ADAMTSL4-AS1"	18.4292211847084	20.0174486407902	18.5989712013334	13.9145665394314	15.0853341255269	15.1908910424748
"12285"	"ENSG00000203811"	"H3C14"	92.8230977221638	79.2898939667666	90.4323310855944	58.6716117777298	58.9944316694713	35.7935370188312
"12286"	"ENSG00000203814"	"H2BC18"	894.531829912457	691.598517758212	963.840018700211	497.733794174819	512.901360267915	526.839089966829
"12287"	"ENSG00000203852"	"H3C15"	65.2920979115382	65.6849613407749	61.1699497288299	39.8825155588797	35.3787002705809	26.0144009102381
"12288"	"ENSG00000203865"	"ATP1A1-AS1"	77.2522863538592	79.1165827231233	85.5552675261337	74.0928511271633	66.1779241101984	63.2320839643013
"12289"	"ENSG00000203867"	"RBM20"	10.0044343574131	10.3986746185923	10.9940585323437	4.9631574917717	5.47741298605441	4.17749503668057
"12290"	"ENSG00000203872"	"C6orf163"	15.3451474354306	19.0642368007526	14.465866489926	17.1937955964948	15.8934770251087	17.469524698846
"12291"	"ENSG00000203875"	"SNHG5"	176.469195507452	173.137932399562	169.622617356161	129.839745097242	150.404372977724	159.504355945985
"12292"	"ENSG00000203876"	"ADD3-AS1"	4.81416390131157	4.15946984743693	4.79440146523261	5.4949243658901	5.5672066415635	5.03198265781977
"12293"	"ENSG00000203879"	"GDI1"	21.4380736230281	20.9706604808279	24.5506419857601	22.1569530882665	17.6893501352905	20.7925321143874
"12294"	"ENSG00000203880"	"PCMTD2"	7.14602454100937	10.3120189967707	6.69562963248003	7.97650311177595	6.82431781869074	6.64601483108272
"12295"	"ENSG00000203896"	"LIME1"	14.0663851491448	11.6118533240948	14.7138527726104	12.053382480017	10.146683072527	11.583054419887
"12296"	"ENSG00000203910"	"C1orf146"	0.827434420537927	1.29983432732404	0.743958848053336	0.886278123530661	1.79587311018177	1.80391831129388
"12297"	"ENSG00000203943"	"SAMD13"	12.6371802409429	11.6118533240948	12.4819762284504	14.5349612259028	15.0853341255269	16.2352648016449
"12298"	"ENSG00000203950"	"RTL8A"	24.6725899942218	21.6639054554007	25.7905733991823	12.8510327911946	15.6240960585814	16.1403217326295
"12299"	"ENSG00000203965"	"EFCAB7"	13.8407212162708	15.0780781969589	13.8045697361008	8.86278123530661	10.4160640390543	11.2032821438252
"12300"	"ENSG00000203993"	"ARRDC1-AS1"	53.4823520911333	54.4197305039665	55.7142515097721	56.6331720936092	56.5700029707259	57.6304428923887
"12301"	"ENSG00000203995"	"ZYG11A"	20.9867457572801	19.0642368007526	19.0122816724741	21.447930589442	19.9341915230177	23.6408241848514
"12302"	"ENSG00000204020"	"LIPN"	3.00885243831973	5.02602606565296	4.54641518254817	7.79924748706982	9.87730210599976	7.97521779729926
"12303"	"ENSG00000204025"	"TRPC5OS"	1.50442621915987	2.16639054554007	1.90122816724741	1.15216156058986	1.6162857991636	0.854487621139207
"12304"	"ENSG00000204054"	"LINC00963"	165.486884107585	135.1827700417	146.89054144342	102.631006704851	105.148370601143	116.779974889025
"12305"	"ENSG00000204070"	"SYS1"	37.3849915461227	38.0418179796836	48.9359597830639	37.8440758747592	41.5744625007081	37.5025122611096
"12306"	"ENSG00000204072"	"ARMCX7P"	4.88938521226957	3.89950298197213	5.12504984214521	2.39295093353278	3.23257159832719	3.32300741554136
"12307"	"ENSG00000204084"	"INPP5B"	51.1504914514355	47.9205588673463	51.9944572695054	57.0763111553746	57.0189712482713	68.9286681052294
"12308"	"ENSG00000204086"	"RPA4"	3.30973768215171	6.84579412390662	3.96778052295113	8.50826998589434	6.46514319665439	5.22186879585071
"12309"	"ENSG00000204104"	"TRAF3IP1"	4.06195079173164	3.46622487286411	2.8931732979852	3.98825155588797	4.13050815341808	4.93703958880431
"12310"	"ENSG00000204120"	"GIGYF2"	110.876212352082	114.905354535445	103.658266162098	106.619258260739	106.225894467252	110.418789264989
"12311"	"ENSG00000204130"	"RUFY2"	94.5531878741976	106.153136731463	88.8617512952596	88.6278123530661	95.9894177392158	97.8863041549469
"12312"	"ENSG00000204131"	"NHSL2"	10.4557622231611	7.53903909847944	8.76218198818374	24.2840205847401	22.268826566254	26.8688885313773
"12313"	"ENSG00000204136"	"GGTA1"	19.8584260929102	17.5910912297854	18.350984918649	16.2188896606111	15.9832706806178	17.9442400439233
"12314"	"ENSG00000204138"	"PHACTR4"	73.4159994950015	62.7386701988404	65.137730251781	54.5061045971356	57.5577331813259	70.8275294855387
"12315"	"ENSG00000204149"	"AGAP6"	54.1593438897552	50.9535056311024	42.2403301505839	51.9358980388967	55.4026854491077	48.4209651978884
"12316"	"ENSG00000204152"	"TIMM23B"	32.9469341996011	34.6622487286411	30.1716643932742	41.4778161812349	36.7256051032173	35.9834231568622
"12317"	"ENSG00000204160"	"ZDHHC18"	40.3186226734844	36.3953611650732	37.6939149680357	35.0966136918142	31.427779428181	30.5716682229805
"12318"	"ENSG00000204161"	"TMEM273"	17.0000162765065	18.0243693388934	17.6896881648238	20.6502802782644	16.162857991636	17.469524698846
"12319"	"ENSG00000204165"	"CXorf65"	16.0973605450106	13.7782438696348	15.2924874322075	9.39454810942501	11.9425561827088	12.2476559029953
"12320"	"ENSG00000204172"	"AGAP9"	7.44690978484134	8.05897282940906	6.94361591516447	7.26748061295142	9.96709576150885	7.40555938320646
"12321"	"ENSG00000204177"	"BMS1P1"	7.37168847388335	9.61877402219791	6.69562963248003	7.97650311177595	9.60792113947249	7.8802747282838
"12322"	"ENSG00000204178"	"MACO1"	60.6283766321426	58.3192334859387	64.1457851210432	46.3523458606536	48.3089866638897	52.1237448894916
"12323"	"ENSG00000204188"	"GGNBP1"	3.61062292598368	3.37956925104251	4.05044261717928	3.19060124471038	3.86112718689081	2.75334900144856
"12324"	"ENSG00000204196"	"RPL12P16"	96.3584993371895	76.6035696902969	99.1945130737782	43.4276280530024	62.3167969233076	67.8842943460592
"12325"	"ENSG00000204209"	"DAXX"	2.18141801778181	2.42635741100488	3.05849748644149	1.86118405941439	2.96319063179993	3.22806434652589
"12326"	"ENSG00000204217"	"BMPR2"	47.0133193487458	44.1077115071958	46.2907727677631	43.6935114900616	44.7172404435262	43.9586409541614
"12327"	"ENSG00000204219"	"TCEA3"	2.2566393287398	2.07973492371847	2.14921444993186	0.354511249412264	0.269380966527266	0.474715345077337
"12328"	"ENSG00000204220"	"PFDN6"	4.96460652322756	3.0329467637561	5.12504984214521	3.19060124471038	5.02844470850897	3.32300741554136
"12329"	"ENSG00000204231"	"RXRB"	1.80531146299184	0.953211840037631	1.32259350765038	1.32941718529599	1.79587311018177	1.42414603523201
"12330"	"ENSG00000204237"	"OXLD1"	94.2523026303656	78.9432714794801	103.162293596729	83.6646548612944	89.6140681980705	87.34762349423
"12331"	"ENSG00000204241"	"LINC02731"	3.68584423694167	2.42635741100488	2.97583539221335	2.03843968412052	1.25711117712724	2.18369058735575
"12332"	"ENSG00000204253"	"HNRNPCP2"	49.7965078541916	44.4543339944822	50.5065395733987	46.7068571100658	41.8438434672353	50.2248835091823
"12333"	"ENSG00000204256"	"BRD2"	51.9027045610154	44.281022750839	42.6536406217246	35.8056361906387	45.2560023765807	50.0349973711513
"12334"	"ENSG00000204272"	"NBDY"	6.54425405334542	8.83887342580348	8.84484408241189	7.17885280059835	8.35080996234525	7.8802747282838
"12335"	"ENSG00000204291"	"COL15A1"	2.03097539586582	1.81976805825366	1.65324188456297	1.15216156058986	0.448968277545443	1.04437375917014
"12336"	"ENSG00000204304"	"PBX2"	12.4115163080689	6.41251601479861	7.43958848053336	5.4949243658901	6.10596857461803	6.17129948600538
"12337"	"ENSG00000204305"	"AGER"	2.93363112736174	3.29291362922091	3.30648376912594	1.94981187176745	2.51422235425448	2.94323513947949
"12338"	"ENSG00000204308"	"RNF5"	1.88053277394983	0.953211840037631	3.38914586335409	1.41804499764906	1.79587311018177	1.89886138030935
"12339"	"ENSG00000204310"	"AGPAT1"	2.40708195065579	1.81976805825366	2.14921444993186	1.24078937294293	0.897936555090887	1.51908910424748
"12340"	"ENSG00000204311"	"PJVK"	2.85840981640375	3.89950298197213	2.5625249210726	3.36785686941651	4.31009546443626	4.0825519676651
"12341"	"ENSG00000204316"	"MRPL38"	91.0177862591719	81.4562845123066	98.2025679430404	76.397174248343	85.1243854226161	76.5241136264668
"12342"	"ENSG00000204323"	"SMIM5"	22.942499842188	21.0573161026495	21.0788340281779	30.3993396371017	30.0808745955447	23.355994977805
"12343"	"ENSG00000204351"	"SKIV2L"	1.42920490820187	2.25304616736167	1.23993141342223	1.24078937294293	2.06525407670904	2.08874751834028
"12344"	"ENSG00000204356"	"NELFE"	2.40708195065579	2.25304616736167	3.05849748644149	2.57020655823892	1.97546042119995	3.13312127751043
"12345"	"ENSG00000204370"	"SDHD"	34.075253863971	34.1423149977115	39.0991705699142	32.7922905706345	34.4807637154901	35.3188216737539
"12346"	"ENSG00000204371"	"EHMT2"	2.40708195065579	1.38648994914564	1.90122816724741	0.886278123530661	0.897936555090887	0.284829207046402
"12347"	"ENSG00000204380"	"PKP4-AS1"	10.831868777951	13.2583101387052	10.6634101554312	18.6118405941439	17.9587311018177	14.1465172833046
"12348"	"ENSG00000204387"	"SNHG32"	3.46018030406769	3.29291362922091	5.86900869019854	2.30432312117972	2.4244286987454	3.41795048455683
"12349"	"ENSG00000204388"	"HSPA1B"	2.85840981640375	2.59966865464808	3.71979424026668	1.50667281000212	1.43669848814542	0.569658414092805
"12350"	"ENSG00000204394"	"VARS1"	2.70796719448776	2.77297989829129	2.06655235570371	3.19060124471038	1.25711117712724	1.89886138030935
"12351"	"ENSG00000204406"	"MBD5"	74.8452044032034	78.4233377485505	69.8494696227855	63.9006527065606	61.3290667127076	62.6624255502085
"12352"	"ENSG00000204410"	"MSH5"	2.55752457257177	1.81976805825366	1.57057979033482	3.10197343235731	3.41215890934537	2.84829207046402
"12353"	"ENSG00000204427"	"ABHD16A"	1.57964753011786	0.346622487286411	0.991945130737782	1.06353374823679	1.25711117712724	1.42414603523201
"12354"	"ENSG00000204438"	"GPANK1"	1.1283196643699	0.779900596394425	1.07460722496593	1.41804499764906	1.16731752161815	0.75954455212374
"12355"	"ENSG00000204439"	"C6orf47"	1.1283196643699	0.519933730929617	1.40525560187852	2.03843968412052	1.07752386610906	1.04437375917014
"12356"	"ENSG00000204463"	"BAG6"	2.93363112736174	1.64645681461045	1.90122816724741	2.57020655823892	3.05298428730902	2.84829207046402
"12357"	"ENSG00000204469"	"PRRC2A"	28.5840981640375	25.736719681016	25.1292766453571	26.4110880812137	32.6848906053083	29.1475221877485
"12358"	"ENSG00000204472"	"AIF1"	1.1283196643699	0.953211840037631	0.578634659597039	0.797650311177595	1.43669848814542	2.65840593243309
"12359"	"ENSG00000204514"	"ZNF814"	112.230195949326	98.9607201202704	100.186458204516	127.889933225474	136.396562718306	138.806766900613
"12360"	"ENSG00000204519"	"ZNF551"	278.920621032239	272.705241872584	288.077398385097	259.679490194484	269.02179190523	260.713667516474
"12361"	"ENSG00000204524"	"ZNF805"	55.6637701089151	60.3989684096571	60.0126804096358	60.7100514618503	60.1617491910894	55.0669800289711
"12362"	"ENSG00000204531"	"POU5F1"	1.20354097532789	0.953211840037631	0.909283036509633	0.886278123530661	1.34690483263633	1.13931682818561
"12363"	"ENSG00000204569"	"PPP1R10"	2.40708195065579	2.07973492371847	1.48791769610667	1.32941718529599	3.86112718689081	3.32300741554136
"12364"	"ENSG00000204574"	"ABCF1"	1.88053277394983	4.15946984743693	1.90122816724741	2.92471780765118	2.96319063179993	3.41795048455683
"12365"	"ENSG00000204588"	"LINC01123"	3.83628685885766	2.42635741100488	2.8931732979852	2.65883437059198	3.77133353138173	3.60783662258776
"12366"	"ENSG00000204590"	"GNL1"	1.05309835341191	1.29983432732404	1.73590397879112	1.50667281000212	0.808142899581798	1.23425989720108
"12367"	"ENSG00000204603"	"LINC01257"	1.57964753011786	1.47314557096725	1.48791769610667	0.531766874118397	0.269380966527266	1.13931682818561
"12368"	"ENSG00000204611"	"ZNF616"	83.1947699195406	91.9416147527206	90.4323310855944	92.7933195336602	86.3814965997433	88.771769529462
"12369"	"ENSG00000204623"	"ZNRD1ASP"	1.42920490820187	1.81976805825366	1.40525560187852	2.12706749647359	1.16731752161815	0.854487621139207
"12370"	"ENSG00000204624"	"DISP3"	5.03982783418555	5.19933730929617	6.11699497288299	6.11531905236156	4.39988911994535	4.55726731274244
"12371"	"ENSG00000204628"	"RACK1"	682.407733010916	604.162995340215	711.720631304358	506.15343634836	580.067014588713	578.203290304197
"12372"	"ENSG00000204634"	"TBC1D8"	94.2523026303656	90.9017472908613	89.5230480490848	74.8018736259878	77.6715120153617	73.3909923489563
"12373"	"ENSG00000204653"	"ASPDH"	3.15929506023572	1.90642368007526	2.31453863838816	2.21569530882665	2.4244286987454	4.46232424372697
"12374"	"ENSG00000204659"	"CBY3"	14.8185982587247	13.1716545168836	15.7884599975764	12.5851493541354	14.5465721924724	12.5324851100417
"12375"	"ENSG00000204673"	"AKT1S1"	91.0177862591719	78.3366821267289	93.4908285720359	82.6897489254107	82.4305757573434	83.075185388534
"12376"	"ENSG00000204682"	"MIR1915HG"	18.8053277394983	18.1976805825366	18.5989712013334	9.04003686001274	8.7099845843816	11.3931682818561
"12377"	"ENSG00000204685"	"STARD7-AS1"	34.8274669735509	31.3693350994202	35.048727952735	35.6283805659326	34.6603510265082	29.3374083257794
"12378"	"ENSG00000204713"	"TRIM27"	9.55310649166515	8.40559531669547	7.68757476321781	11.2557321688394	10.0568894170179	12.1527128339798
"12379"	"ENSG00000204764"	"RANBP17"	36.7832210584587	46.1874464309143	30.9982853355557	41.0346771194696	40.7663196011263	39.211487503388
"12380"	"ENSG00000204767"	"INSYN2B"	30.6902948708613	46.3607576745575	25.9558975876386	56.5445442812562	55.4924791046168	40.9204627456665
"12381"	"ENSG00000204778"	"CBWD4P"	1.42920490820187	2.25304616736167	1.90122816724741	2.39295093353278	3.05298428730902	3.13312127751043
"12382"	"ENSG00000204791"	"SMPD5"	2.18141801778181	2.25304616736167	2.7278491095289	3.89962374353491	3.32236525383628	3.03817820849496
"12383"	"ENSG00000204815"	"ODAD4"	3.00885243831973	2.25304616736167	2.64518701530075	2.12706749647359	3.32236525383628	4.0825519676651
"12384"	"ENSG00000204822"	"MRPL53"	11.132754021783	10.7452971058787	12.9779487938193	10.3694540453087	10.9548259721088	13.1021435241345
"12385"	"ENSG00000204839"	"MROH6"	3.00885243831973	2.77297989829129	1.98389026147556	6.55845811412689	3.9509208423999	3.60783662258776
"12386"	"ENSG00000204842"	"ATXN2"	120.053212288957	113.5188645863	106.964749931224	111.671043564863	104.250434046052	120.577697649644
"12387"	"ENSG00000204843"	"DCTN1"	97.6372616234754	91.5083366436125	91.9202487817011	114.418505747808	103.711672112997	111.178333817112
"12388"	"ENSG00000204852"	"TCTN1"	13.0132867957328	13.8648994914564	14.6311906783823	11.2557321688394	12.3017308047452	15.1908910424748
"12389"	"ENSG00000204856"	"FAM216A"	52.8053602925113	50.173605034708	52.325105646418	47.0613683594781	48.3089866638897	47.9462498528111
"12390"	"ENSG00000204859"	"ZBTB48"	86.5045076016923	82.5828075959875	89.0270754837159	96.604315464842	99.5811639595794	91.6200615999261
"12391"	"ENSG00000204872"	"NAT8B"	0.90265573149592	0.519933730929617	0.743958848053336	1.68392843470826	1.79587311018177	1.61403217326295
"12392"	"ENSG00000204899"	"MZT1"	36.1814505707948	39.6016191724725	37.4459286853513	28.7154112023934	32.3257159832719	33.3250172244291
"12393"	"ENSG00000204920"	"ZNF155"	32.4203850228951	33.2757587794955	39.5951431352831	31.6401290100446	37.8929226248354	40.1609181935427
"12394"	"ENSG00000204922"	"UQCC3"	37.0088849913327	32.7558250485659	34.3874311989098	26.4110880812137	29.2727316959629	32.3755865342744
"12395"	"ENSG00000204923"	"FBXO48"	6.09292618759746	5.19933730929617	4.54641518254817	6.29257467706769	4.39988911994535	5.22186879585071
"12396"	"ENSG00000204934"	"ATP6V0E2-AS1"	7.8982376505893	6.325860392977	7.85289895167411	7.17885280059835	6.46514319665439	4.74715345077337
"12397"	"ENSG00000204946"	"ZNF783"	155.332007128256	137.435816209062	152.67688803939	148.00844662962	150.494166633233	139.946083728799
"12398"	"ENSG00000204947"	"ZNF425"	3.53540161502569	2.94629114193449	4.95972565368891	2.83608999529811	2.24484138772722	3.03817820849496
"12399"	"ENSG00000204954"	"C12orf73"	31.0664014256512	39.8615860379373	33.974120727769	28.5381555776873	32.5053032942901	32.8503018793517
"12400"	"ENSG00000204956"	"PCDHGA1"	5.56637701089151	5.11268168747456	4.38109099409187	5.4949243658901	4.31009546443626	4.84209651978884
"12401"	"ENSG00000204960"	"BLACE"	16.7743523436325	14.7314557096725	17.3590397879112	26.854227142979	21.9994455997267	19.7481583552172
"12402"	"ENSG00000204977"	"TRIM13"	189.106375748395	179.983726523469	195.99182541494	173.621884399656	184.346374760159	188.177162788656
"12403"	"ENSG00000204991"	"SPIRE2"	11.358417954657	8.31893969487387	11.6553552861689	8.77415342295354	10.0568894170179	11.2032821438252
"12404"	"ENSG00000205022"	"PABPN1L"	0.977877042453913	0.779900596394425	0.826620942281485	1.24078937294293	1.6162857991636	1.23425989720108
"12405"	"ENSG00000205045"	"SLFN12L"	10.3805409122031	11.9584758113812	8.348871517043	9.9263149835434	9.60792113947249	11.583054419887
"12406"	"ENSG00000205060"	"SLC35B4"	37.9115407228286	42.4612546925854	38.0245633449483	40.4142824329981	36.0072558591446	40.5406904696046
"12407"	"ENSG00000205078"	"SYCE1L"	9.32744255879117	9.96539650948432	8.59685779972744	7.17885280059835	9.15895286192705	7.69038859025286
"12408"	"ENSG00000205084"	"TMEM231"	10.907090088909	10.3120189967707	10.4154238727467	10.0149427958965	9.5181274839634	10.348794522686
"12409"	"ENSG00000205089"	"CCNI2"	1.35398359724388	1.29983432732404	1.81856607301927	0.974905935883727	1.16731752161815	1.70897524227841
"12410"	"ENSG00000205090"	"TMEM240"	2.03097539586582	1.64645681461045	1.81856607301927	4.25413499294717	2.4244286987454	1.89886138030935
"12411"	"ENSG00000205129"	"C4orf47"	2.33186063969779	1.90642368007526	2.7278491095289	1.06353374823679	1.34690483263633	0.949430690154674
"12412"	"ENSG00000205133"	"TRIQK"	30.3141883160713	40.4681753906885	29.5930297336772	47.9476464830088	47.6804310753261	46.3322176795481
"12413"	"ENSG00000205138"	"SDHAF1"	32.6460489557691	27.2098652519833	41.744357585215	23.7522537106217	29.362525351472	26.9638316003928
"12414"	"ENSG00000205155"	"PSENEN"	9.92921304645512	7.88566158576585	9.75412711892152	9.30592029707194	10.6854450055816	10.6336237297324
"12415"	"ENSG00000205176"	"REXO1L1P"	0.977877042453913	0.866556218216028	1.23993141342223	16.7506565347295	14.4567785369633	14.2414603523201
"12416"	"ENSG00000205189"	"ZBTB10"	221.601982082248	270.105573217936	236.909562057874	229.191522745029	230.500313691831	222.926326048318
"12417"	"ENSG00000205208"	"C4orf46"	50.0973930980236	56.5861210495066	47.861352558098	47.7703908583026	49.0273359079624	48.4209651978884
"12418"	"ENSG00000205209"	"SCGB2B2"	3.46018030406769	2.16639054554007	2.5625249210726	2.65883437059198	3.59174622036355	2.75334900144856
"12419"	"ENSG00000205213"	"LGR4"	5.6415983218495	7.36572785483624	5.37303612482965	11.8761268553109	11.0446196276179	10.9184529367788
"12420"	"ENSG00000205220"	"PSMB10"	32.1947210900211	29.9828451502746	30.5023127701868	24.2840205847401	25.0524298870357	20.31781676931
"12421"	"ENSG00000205238"	"SPDYE2"	9.10177862591719	6.49917163662021	4.46375308832002	6.29257467706769	7.99163534030889	7.78533165926833
"12422"	"ENSG00000205250"	"E2F4"	90.115130527676	83.2760525705603	86.4645505626433	80.5626814289371	79.8265597475799	68.453952760152
"12423"	"ENSG00000205268"	"PDE7A"	101.172663238501	134.749491932592	95.8053672104241	107.860047633681	91.7691159302886	90.1959155646941
"12424"	"ENSG00000205269"	"TMEM170B"	44.3805734652161	52.4266512020697	45.1335034485691	80.0309145548187	84.046861556507	86.3981928040754
"12425"	"ENSG00000205302"	"SNX2"	35.5044587721729	48.5271482200976	37.0326182142105	35.8942640029918	33.5828271603992	34.6542201906456
"12426"	"ENSG00000205307"	"SAP25"	17.7522293860864	15.7713231715317	15.044501149523	18.7004684064969	18.4974930348723	14.0515742142892
"12427"	"ENSG00000205309"	"NT5M"	3.83628685885766	3.55288049468571	3.80245633449483	3.45648468176958	4.57947643096352	4.93703958880431
"12428"	"ENSG00000205323"	"SARNP"	39.6416308748625	40.6414866343317	43.397599469778	37.2236811882878	37.9827162803445	46.522103817579
"12429"	"ENSG00000205339"	"IPO7"	265.230342437885	277.90457918188	251.210104359343	230.786823367384	221.161773518885	239.066647780947
"12430"	"ENSG00000205352"	"PRR13"	95.4558436056935	82.5828075959875	91.4242762163322	92.6160639089541	94.8221002175977	106.051408090277
"12431"	"ENSG00000205356"	"TECPR1"	20.2345326477002	17.9377137170718	20.0868888974401	23.1318590241502	26.1299537531448	25.3497994271298
"12432"	"ENSG00000205413"	"SAMD9"	38.1372046557026	44.5409896163038	40.4217640775646	32.9695461953406	37.5337480027991	42.9142671949913
"12433"	"ENSG00000205423"	"CNEP1R1"	25.0486965490118	30.8494013684906	28.8490708856238	24.106764960034	27.9258268633266	26.0144009102381
"12434"	"ENSG00000205464"	"ATP6AP1L"	1.73009015203385	2.42635741100488	2.06655235570371	2.48157874588585	3.41215890934537	2.27863365637122
"12435"	"ENSG00000205476"	"CCDC85C"	210.168342816633	220.711868779622	205.580628345405	233.534285550329	217.121059020976	217.41962804542
"12436"	"ENSG00000205482"	"SPDYE18"	2.18141801778181	1.12652308368084	1.23993141342223	2.12706749647359	1.43669848814542	1.51908910424748
"12437"	"ENSG00000205531"	"NAP1L4"	21.4380736230281	23.6569847572976	16.5324188456297	19.7640021547337	21.4606836666722	22.4065642876503
"12438"	"ENSG00000205534"	"SMG1P2"	15.4203687463886	20.3640711280767	15.2924874322075	18.4345849694377	17.5995564797814	19.5582722171863
"12439"	"ENSG00000205542"	"TMSB4X"	311.040120811302	309.100603037657	318.083738589915	230.520939930325	272.97271274763	272.011892729314
"12440"	"ENSG00000205544"	"TMEM256"	3.15929506023572	3.55288049468571	4.21576680563557	3.45648468176958	2.69380966527266	4.74715345077337
"12441"	"ENSG00000205559"	"CHKB-DT"	2.10619670682381	1.55980119278885	2.23187654416001	2.39295093353278	2.15504773221813	1.51908910424748
"12442"	"ENSG00000205560"	"CPT1B"	23.4690490188939	20.2774155062551	22.4014275358282	26.765599330626	23.7055250543994	20.6975890453719
"12443"	"ENSG00000205571"	"SMN2"	3.15929506023572	5.80592666204739	2.39720073261631	3.81099593118184	4.13050815341808	3.7977227606187
"12444"	"ENSG00000205578"	"POM121B"	3.83628685885766	3.55288049468571	4.46375308832002	3.81099593118184	4.57947643096352	3.98760889864963
"12445"	"ENSG00000205581"	"HMGN1"	340.225989463004	396.536125455654	321.720870735954	322.605236965161	351.272780351555	399.235605210041
"12446"	"ENSG00000205583"	"STAG3L1"	33.0221555105591	18.3709918261798	31.5769199951527	28.183644328275	45.7947643096352	47.4715345077337
"12447"	"ENSG00000205592"	"MUC19"	32.3451637119371	40.8147978779749	33.0648376912594	48.6566689818333	45.9743516206534	50.6995988542596
"12448"	"ENSG00000205593"	"DENND6B"	12.7124015519009	9.79208526584111	12.1513278515378	6.82434155118609	6.28555588563621	4.46232424372697
"12449"	"ENSG00000205609"	"EIF3CL"	11.734524509447	9.79208526584111	9.09283036509633	16.3075174729642	9.96709576150885	21.741962804542
"12450"	"ENSG00000205611"	"LINC01597"	15.6460326792626	14.5581444660293	15.1271632437512	10.3694540453087	12.5711117712724	13.19708659315
"12451"	"ENSG00000205629"	"LCMT1"	8.04868027250529	7.45238347665784	9.91945130737782	9.6604315464842	9.24874651743614	9.30442076351581
"12452"	"ENSG00000205639"	"MFSD2B"	3.23451637119371	2.85963552011289	3.14115958066964	4.16550718059411	4.31009546443626	3.32300741554136
"12453"	"ENSG00000205643"	"CDPF1"	8.95133600400121	7.19241661119303	10.2500996842904	9.6604315464842	10.3262703835452	6.93084403812912
"12454"	"ENSG00000205659"	"LIN52"	14.9690408806407	13.8648994914564	11.6553552861689	12.1420102923701	14.8159531589996	12.5324851100417
"12455"	"ENSG00000205670"	"SMIM11A"	0.827434420537927	0.866556218216028	1.23993141342223	1.15216156058986	1.25711117712724	1.13931682818561
"12456"	"ENSG00000205683"	"DPF3"	0.752213109579933	0.433278109108014	0.578634659597039	1.50667281000212	1.34690483263633	1.70897524227841
"12457"	"ENSG00000205696"	"ADARB2-AS1"	4.13717210268963	4.15946984743693	3.96778052295113	1.15216156058986	0.808142899581798	0.75954455212374
"12458"	"ENSG00000205707"	"ETFRF1"	27.0796719448776	30.5027788812042	29.0143950740801	32.4377793212222	30.1706682510538	31.2362697060888
"12459"	"ENSG00000205710"	"C17orf107"	2.70796719448776	3.37956925104251	1.32259350765038	2.92471780765118	1.6162857991636	1.70897524227841
"12460"	"ENSG00000205726"	"ITSN1"	22.942499842188	24.7835078409784	21.3268203108623	16.5734009100234	16.8812072357087	16.5200940086913
"12461"	"ENSG00000205730"	"ITPRIPL2"	79.283261749725	71.6641992464655	72.907967109227	61.8622130224401	61.9576223012712	65.9854329657499
"12462"	"ENSG00000205744"	"DENND1C"	40.0929587406104	33.7090368886035	36.2886593661572	28.8926668270995	30.8890174951265	28.6728068426712
"12463"	"ENSG00000205746"	"PKD1P4"	1.57964753011786	1.47314557096725	2.7278491095289	2.57020655823892	2.4244286987454	2.37357672538669
"12464"	"ENSG00000205758"	"CRYZL1"	31.2920653585252	29.2029445538801	33.1474997854875	27.5632496418036	28.2850014853629	31.1413266370733
"12465"	"ENSG00000205763"	"RP9P"	11.8849671313629	11.5251977022732	10.9940585323437	9.39454810942501	10.5956513500725	10.4437375917014
"12466"	"ENSG00000205765"	"C5orf51"	61.9071389184285	60.658935275122	60.9219634461454	61.5963295853809	60.700511124144	76.6190566954822
"12467"	"ENSG00000205771"	"CATSPER2P1"	5.94248356568147	7.01910536754983	7.02627800939262	6.38120248942076	5.92638126359985	5.60164107191258
