NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		17	-0.3554383	-0.82041055	0.71119845	0.89397895	1.0	3549	tags=47%, list=21%, signal=59%	
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME%R-HSA-912526.4	INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME%R-HSA-912526.4		17	-0.36120787	-0.82035893	0.731286	0.89370775	1.0	2170	tags=35%, list=13%, signal=40%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		91	-0.26331216	-0.8202021	0.8377425	0.8936333	1.0	3859	tags=35%, list=23%, signal=45%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		99	-0.26043665	-0.8199809	0.85405403	0.89366835	1.0	2187	tags=16%, list=13%, signal=18%	
PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220310%WP4917%HOMO SAPIENS	PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220310%WP4917%HOMO SAPIENS		22	-0.33861127	-0.81982034	0.7255245	0.8936006	1.0	3478	tags=55%, list=21%, signal=69%	
FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220310%WP143%HOMO SAPIENS	FATTY ACID BETA-OXIDATION%WIKIPATHWAYS_20220310%WP143%HOMO SAPIENS		19	-0.359875	-0.8195661	0.72744364	0.89373326	1.0	1932	tags=32%, list=11%, signal=36%	
POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785	POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785		26	-0.32894132	-0.8192928	0.7513915	0.8938897	1.0	677	tags=12%, list=4%, signal=12%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211		20	-0.34475863	-0.8182452	0.7379182	0.895514	1.0	2952	tags=30%, list=17%, signal=36%	
CHROMATIN ASSEMBLY%GOBP%GO:0031497	CHROMATIN ASSEMBLY%GOBP%GO:0031497		92	-0.25974646	-0.81793714	0.8558719	0.89573026	1.0	2278	tags=21%, list=13%, signal=24%	
REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034765	REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034765		190	-0.24005817	-0.8177377	0.9108911	0.89575005	1.0	3904	tags=32%, list=23%, signal=41%	
HALLMARK_HEDGEHOG_SIGNALING%MSIGDB_C2%HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING%MSIGDB_C2%HALLMARK_HEDGEHOG_SIGNALING		21	-0.3410813	-0.81736165	0.69573283	0.8960602	1.0	3764	tags=43%, list=22%, signal=55%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220310%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220310%WP4906%HOMO SAPIENS		39	-0.30477667	-0.81723976	0.7566038	0.8959203	1.0	2310	tags=21%, list=14%, signal=24%	
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096		27	-0.32779616	-0.81720966	0.7253788	0.8956135	1.0	4284	tags=56%, list=25%, signal=74%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2		28	-0.33057377	-0.8167911	0.7468806	0.8960066	1.0	2024	tags=21%, list=12%, signal=24%	
COPPER HOMEOSTASIS%WIKIPATHWAYS_20220310%WP3286%HOMO SAPIENS	COPPER HOMEOSTASIS%WIKIPATHWAYS_20220310%WP3286%HOMO SAPIENS		30	-0.31425443	-0.81633925	0.7472924	0.89649564	1.0	3435	tags=37%, list=20%, signal=46%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 79%5250924	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 79%5250924		53	-0.28967613	-0.8162577	0.7903226	0.89628065	1.0	2359	tags=25%, list=14%, signal=28%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		26	-0.32458082	-0.8160021	0.7631579	0.89640576	1.0	1361	tags=15%, list=8%, signal=17%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		21	-0.33772224	-0.8159334	0.7431694	0.89617	1.0	2365	tags=29%, list=14%, signal=33%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		122	-0.24906966	-0.8159238	0.8802178	0.8958172	1.0	3451	tags=24%, list=20%, signal=30%	
CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614	CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614		65	-0.27519524	-0.81499416	0.8037225	0.8971487	1.0	2164	tags=25%, list=13%, signal=28%	
CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479		50	-0.28513527	-0.81496304	0.8101266	0.8968363	1.0	564	tags=8%, list=3%, signal=8%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		22	-0.3346199	-0.8147456	0.72007364	0.89685076	1.0	2547	tags=27%, list=15%, signal=32%	
PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY	PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY		31	-0.31518036	-0.8145485	0.7360862	0.89683783	1.0	3281	tags=32%, list=19%, signal=40%	
REGULATION OF MRNA 3'-END PROCESSING%GOBP%GO:0031440	REGULATION OF MRNA 3'-END PROCESSING%GOBP%GO:0031440		26	-0.32353556	-0.8145469	0.74014336	0.8964709	1.0	1759	tags=19%, list=10%, signal=21%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		37	-0.30124265	-0.8145288	0.75803405	0.8961369	1.0	2614	tags=30%, list=15%, signal=35%	
REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%2565942	REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%2565942		81	-0.2673265	-0.8143719	0.8142857	0.896059	1.0	2036	tags=21%, list=12%, signal=24%	
OVARIAN TUMOR DOMAIN PROTEASES%REACTOME%R-HSA-5689896.3	OVARIAN TUMOR DOMAIN PROTEASES%REACTOME%R-HSA-5689896.3		34	-0.3098753	-0.8142807	0.75922674	0.8958563	1.0	1373	tags=15%, list=8%, signal=16%	
MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851	MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851		49	-0.29091012	-0.8140326	0.78435117	0.89595675	1.0	2543	tags=27%, list=15%, signal=31%	
POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955	POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955		28	-0.32064003	-0.8140067	0.75461257	0.8956369	1.0	1813	tags=21%, list=11%, signal=24%	
BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY		17	-0.3592958	-0.8139763	0.7156673	0.8953252	1.0	3653	tags=59%, list=22%, signal=75%	
REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116	REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116		40	-0.2999065	-0.81334627	0.7817837	0.8961328	1.0	851	tags=15%, list=5%, signal=16%	
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124		23	-0.33085227	-0.8125115	0.75506073	0.8973119	1.0	2922	tags=30%, list=17%, signal=37%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		35	-0.307283	-0.8124552	0.76086956	0.897053	1.0	2508	tags=23%, list=15%, signal=27%	
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS		28	-0.32139552	-0.81236416	0.7350272	0.8968515	1.0	1821	tags=21%, list=11%, signal=24%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		53	-0.2792001	-0.811841	0.7920434	0.8974544	1.0	3115	tags=34%, list=18%, signal=41%	
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200		21	-0.3391965	-0.81177294	0.76198936	0.89720297	1.0	3539	tags=38%, list=21%, signal=48%	
NUCLEOTIDE SALVAGE%REACTOME%R-HSA-8956321.1	NUCLEOTIDE SALVAGE%REACTOME%R-HSA-8956321.1		20	-0.34155133	-0.81167936	0.75091577	0.8970117	1.0	2637	tags=25%, list=16%, signal=30%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS-COV-2 INFECTION%WIKIPATHWAYS_20220310%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS-COV-2 INFECTION%WIKIPATHWAYS_20220310%WP4868%HOMO SAPIENS		22	-0.33389303	-0.8114679	0.77737224	0.89703524	1.0	3073	tags=27%, list=18%, signal=33%	
REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599	REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599		21	-0.33591607	-0.8109658	0.7392924	0.89755356	1.0	2043	tags=33%, list=12%, signal=38%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662		22	-0.3362917	-0.81076086	0.74907064	0.8975526	1.0	2316	tags=32%, list=14%, signal=37%	
PDGFR-BETA PATHWAY%WIKIPATHWAYS_20220310%WP3972%HOMO SAPIENS	PDGFR-BETA PATHWAY%WIKIPATHWAYS_20220310%WP3972%HOMO SAPIENS		22	-0.33066043	-0.8107142	0.7383721	0.8972601	1.0	2170	tags=23%, list=13%, signal=26%	
BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702	BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702		56	-0.28590882	-0.81065154	0.790146	0.89700663	1.0	2543	tags=27%, list=15%, signal=31%	
GENE SILENCING BY RNA%GOBP%GO:0031047	GENE SILENCING BY RNA%GOBP%GO:0031047		61	-0.27275604	-0.8106129	0.8203267	0.8967134	1.0	2749	tags=28%, list=16%, signal=33%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		22	-0.3383705	-0.8103821	0.740458	0.8967608	1.0	3236	tags=41%, list=19%, signal=50%	
BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.2	BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.2		17	-0.35849902	-0.8103207	0.70979667	0.89650637	1.0	2636	tags=35%, list=16%, signal=42%	
RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541	RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541		34	-0.31042683	-0.80999243	0.7658349	0.89674526	1.0	2058	tags=26%, list=12%, signal=30%	
LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260	LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260		18	-0.3460331	-0.80984014	0.7110694	0.89663106	1.0	291	tags=11%, list=2%, signal=11%	
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY		56	-0.27740747	-0.80980235	0.8131868	0.8963303	1.0	3579	tags=36%, list=21%, signal=45%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		36	-0.3040151	-0.80980027	0.76301616	0.8959669	1.0	710	tags=14%, list=4%, signal=14%	
PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072662	PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072662		18	-0.35118827	-0.80969584	0.72254336	0.89580566	1.0	3456	tags=39%, list=20%, signal=49%	
PROTEIN TARGETING TO PEROXISOME%GOBP%GO:0006625	PROTEIN TARGETING TO PEROXISOME%GOBP%GO:0006625		18	-0.35118827	-0.8095006	0.73540145	0.89578986	1.0	3456	tags=39%, list=20%, signal=49%	
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978		17	-0.35046795	-0.8094792	0.7212806	0.89546186	1.0	587	tags=12%, list=3%, signal=12%	
SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504	SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504		56	-0.27915573	-0.80931944	0.8028419	0.8953855	1.0	3637	tags=38%, list=21%, signal=48%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		117	-0.2479889	-0.8090488	0.88428324	0.8955017	1.0	2516	tags=21%, list=15%, signal=25%	
SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE	SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE		49	-0.28212228	-0.8087031	0.8052174	0.8957617	1.0	1383	tags=18%, list=8%, signal=20%	
REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446	REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446		67	-0.27194095	-0.80803895	0.8336163	0.8966251	1.0	2543	tags=30%, list=15%, signal=35%	
PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY	PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY		19	-0.3550925	-0.80799335	0.7092593	0.8963432	1.0	2401	tags=37%, list=14%, signal=43%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		25	-0.32944852	-0.8079203	0.7472325	0.89611864	1.0	1902	tags=28%, list=11%, signal=31%	
INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685	INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685		77	-0.2674152	-0.80743843	0.8312388	0.8966007	1.0	2721	tags=27%, list=16%, signal=32%	
DEFENSE RESPONSE TO SYMBIONT%GOBP%GO:0140546	DEFENSE RESPONSE TO SYMBIONT%GOBP%GO:0140546		122	-0.24906966	-0.8074326	0.8885135	0.8962489	1.0	3451	tags=24%, list=20%, signal=30%	
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY		27	-0.32056022	-0.80727255	0.7761733	0.8961703	1.0	4356	tags=52%, list=26%, signal=70%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		19	-0.35174432	-0.80703855	0.7462963	0.89621395	1.0	4914	tags=63%, list=29%, signal=89%	
AMINO ACID ACTIVATION%GOBP%GO:0043038	AMINO ACID ACTIVATION%GOBP%GO:0043038		40	-0.3004434	-0.8063845	0.78245616	0.8969971	1.0	3692	tags=48%, list=22%, signal=61%	
NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063	NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063		42	-0.29532996	-0.80600274	0.81128746	0.89730567	1.0	2012	tags=19%, list=12%, signal=22%	
FOREBRAIN CELL MIGRATION%GOBP%GO:0021885	FOREBRAIN CELL MIGRATION%GOBP%GO:0021885		17	-0.35364306	-0.80542177	0.7371324	0.89796734	1.0	812	tags=12%, list=5%, signal=12%	
PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152	PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152		142	-0.2422479	-0.8053867	0.9114391	0.89766055	1.0	2722	tags=21%, list=16%, signal=25%	
POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177	POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177		82	-0.2612132	-0.80471265	0.8598616	0.8984666	1.0	3545	tags=30%, list=21%, signal=38%	
ATP GENERATION FROM ADP%GOBP%GO:0006757	ATP GENERATION FROM ADP%GOBP%GO:0006757		28	-0.31817895	-0.8045041	0.75	0.8984554	1.0	4284	tags=54%, list=25%, signal=72%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663		18	-0.35118827	-0.80432427	0.7307692	0.8984132	1.0	3456	tags=39%, list=20%, signal=49%	
CORTICAL ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030866	CORTICAL ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030866		23	-0.32713455	-0.8041276	0.76173913	0.8984	1.0	3027	tags=43%, list=18%, signal=53%	
ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2374%HOMO SAPIENS	ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2374%HOMO SAPIENS		50	-0.28503972	-0.80409294	0.8152174	0.89810055	1.0	2120	tags=24%, list=12%, signal=27%	
NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303	NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303		36	-0.3040151	-0.8036753	0.779661	0.8984481	1.0	710	tags=14%, list=4%, signal=14%	
NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112	NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112		15	-0.3583421	-0.80290264	0.7288136	0.899436	1.0	2507	tags=27%, list=15%, signal=31%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		46	-0.29251263	-0.80278176	0.8146067	0.8992775	1.0	3673	tags=28%, list=22%, signal=36%	
GPCRS, OTHER%WIKIPATHWAYS_20220310%WP117%HOMO SAPIENS	GPCRS, OTHER%WIKIPATHWAYS_20220310%WP117%HOMO SAPIENS		27	-0.3237781	-0.80249536	0.75461257	0.8994194	1.0	1027	tags=11%, list=6%, signal=12%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		31	-0.31100425	-0.80192053	0.7689394	0.90011454	1.0	3326	tags=39%, list=20%, signal=48%	
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001	MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001		59	-0.2765671	-0.80178684	0.8105066	0.89998746	1.0	3060	tags=31%, list=18%, signal=37%	
DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077		89	-0.25646383	-0.8013728	0.8629893	0.90033746	1.0	1975	tags=19%, list=12%, signal=22%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		157	-0.23791723	-0.8010049	0.92573404	0.9005898	1.0	2722	tags=21%, list=16%, signal=25%	
AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 79%977225	AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 79%977225		59	-0.27448627	-0.80024153	0.8210526	0.90153384	1.0	4625	tags=34%, list=27%, signal=46%	
QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663	QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663		16	-0.35005626	-0.8000665	0.74108815	0.9014732	1.0	3246	tags=38%, list=19%, signal=46%	
POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891	POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891		19	-0.3406835	-0.7989896	0.7347328	0.9029208	1.0	2601	tags=32%, list=15%, signal=37%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		151	-0.23789813	-0.7984237	0.927305	0.9035047	1.0	2722	tags=21%, list=16%, signal=25%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		61	-0.2743436	-0.79722875	0.84686345	0.9051423	1.0	2026	tags=20%, list=12%, signal=22%	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435		28	-0.3143893	-0.79674023	0.79477614	0.90560204	1.0	3731	tags=36%, list=22%, signal=46%	
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687136.1	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687136.1		20	-0.33084497	-0.7964626	0.7429643	0.90570015	1.0	1519	tags=20%, list=9%, signal=22%	
REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:2000300	REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:2000300		16	-0.35568848	-0.79635894	0.7352381	0.9055291	1.0	1930	tags=31%, list=11%, signal=35%	
REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517	REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517		36	-0.3014201	-0.796234	0.81735986	0.9053874	1.0	3637	tags=39%, list=21%, signal=49%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		56	-0.27261573	-0.7955925	0.8457143	0.90610135	1.0	3222	tags=29%, list=19%, signal=35%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		74	-0.26417354	-0.7955865	0.85813147	0.90574527	1.0	3786	tags=31%, list=22%, signal=40%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		25	-0.32319096	-0.7954319	0.7631103	0.9056302	1.0	2238	tags=32%, list=13%, signal=37%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		17	-0.34641024	-0.79515225	0.76243097	0.9057049	1.0	2907	tags=35%, list=17%, signal=43%	
VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	VIRAL PROTEIN PROCESSING%GOBP%GO:0019082		30	-0.30651477	-0.79513335	0.7785978	0.90537745	1.0	3385	tags=50%, list=20%, signal=62%	
P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY	P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY		58	-0.2712293	-0.7951192	0.8582231	0.9050413	1.0	3859	tags=41%, list=23%, signal=53%	
ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME DATABASE ID RELEASE 79%9660821	ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME DATABASE ID RELEASE 79%9660821		58	-0.27637824	-0.7948252	0.8300181	0.9051626	1.0	2510	tags=26%, list=15%, signal=30%	
NAD METABOLISM IN ONCOGENE-INDUCED SENESCENCE AND MITOCHONDRIAL DYSFUNCTION-ASSOCIATED SENESCENCE%WIKIPATHWAYS_20220310%WP5046%HOMO SAPIENS	NAD METABOLISM IN ONCOGENE-INDUCED SENESCENCE AND MITOCHONDRIAL DYSFUNCTION-ASSOCIATED SENESCENCE%WIKIPATHWAYS_20220310%WP5046%HOMO SAPIENS		15	-0.35843083	-0.7938881	0.7443182	0.906315	1.0	3708	tags=60%, list=22%, signal=77%	
CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276	CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276		15	-0.3562972	-0.7937238	0.71905696	0.9062257	1.0	2330	tags=33%, list=14%, signal=39%	
